'	63781:61871:136:103
—	45724:28467:1115:51 54741:61045:1138:51 54035:55816:1070:51 51849:28484:1093:68 47204:57846:1138:86 60912:51653:1047:51 57132:48489:1115:51
!	59386:27091:136:602
"	55720:42864:409:258 53921:30256:478:275
?	52282:17596:341:602
?"	51303:47044:888:602
0	5351:14586:569:447
12	10702:8049:1320:636
1879	43583:7998:2595:653
24	41488:7998:1411:825
365	13753:14586:1184:447
a	51917:62954:455:395 19195:24786:478:412 39234:26196:478:395 35659:54457:455:378 10155:24769:478:378 27256:5848:865:602 30809:33541:478:395 53876:21999:478:412 60548:19918:500:378 30399:38787:478:395 63189:18869:455:378 29989:56521:478:378 50415:55644:455:395 22930:30359:478:395 33086:61768:478:378 49230:35691:478:395 14482:12522:705:412 35477:46063:500:395 8379:28914:478:395 21586:39699:478:395 6239:14586:705:447
about	53443:56504:2732:602 32289:25955:3005:791
across	47955:39888:2937:395
advantage	12592:27710:5169:825
after	40054:27005:2755:636 45974:35468:2390:619 6671:48764:2322:602 19788:58345:2254:567 4781:43500:2322:619
again	46566:47026:2960:808
ain't	61345:33421:2140:636
aldiuch	6694:11094:3256:481
all	51599:56487:1138:602 5282:19282:1070:602 54992:54406:1480:584 55606:62782:1138:584 51325:49142:1138:602
almost	16372:61389:3187:636
along	60775:48145:2641:825
among	2390:30978:3256:602
amount	7446:37394:3597:516
an	20357:45771:1707:602 16258:26884:1070:395 15051:38598:1070:395 43674:15669:1047:430
and	40851:59566:1707:567 17533:18267:1730:602 36593:31253:1707:584 22793:58345:1707:602 28691:52101:1730:602 61732:37652:1753:602 43560:35485:1753:584 49413:12315:1730:584 48889:16529:1730:619 8152:26626:2094:602 40965:37583:1685:602 36479:60563:1776:619 28213:33335:1730:584 47409:20744:1707:584 61823:24992:1776:619 31606:15480:1753:602 27188:53150:1730:584 35112:20726:1981:756 48479:50174:1730:602 35613:28088:1753:602 22839:48919:1753:602 43401:57467:1730:602 38323:49039:1753:602 18968:32973:1707:602 57565:61733:1707:602 35636:25990:2026:756
another	59728:43948:3734:602
ap	62187:15721:1434:602
are	62187:12539:1457:412 13047:50088:1434:412 13366:19522:1434:395
argument	27325:10303:4668:739
arrang	18558:32131:3552:619
arrangement	32038:11369:6466:722
as	39780:16736:933:378 27325:29327:933:378 26459:47044:910:395
asleep	39894:20726:2891:842
assume	18649:44894:3438:430
at	12615:30927:888:516 29192:17562:1297:602 56654:18748:888:498
athletics	2436:20314:4372:774
attention	8083:16151:4349:602
attentively	22793:56263:5328:825
awakened	30103:28054:5123:808
awoke	25480:38564:3074:602
b	19674:17217:1024:602 14482:11094:660:412
be	9586:31855:1047:602 50847:13365:1070:619 13525:23513:1115:602 20630:46820:1434:619 21108:25629:1070:619
been	52851:62765:2277:584
began	55743:22859:2914:825 47591:41780:3187:825
begins	13844:44636:3142:825
being	8448:62318:2686:842
bell	26414:40662:1981:619
better	18854:57244:3119:636
bissell	15507:11077:2983:447
blank	43447:52238:2869:619
ble	22862:39579:1434:619
blurred	47750:19694:3620:602
bout	60912:57553:2459:636
boy	43629:17562:2094:825
brain	27370:22791:2482:602
break	52396:38667:2732:584
broke's	54445:53356:3438:619
bully	43447:49108:2755:825
burst	48479:21793:2550:602
business	11863:13605:3051:395
but	11886:41471:1639:636 2368:41385:1616:619 12774:38374:1616:602
by	18672:21414:1206:842 23021:16495:1206:825 37572:10200:1206:842 6717:28708:1184:825 2527:17200:1115:791 33997:54251:1184:791 10542:43552:1184:842
c	4668:11077:637:430 21245:17217:910:619
call	5966:16151:1639:602
callin	44699:55386:2891:636
came	47705:38839:2436:395
camp-meeting	35750:46958:6922:825
can	18831:25835:1593:412 7992:38529:1571:412
carrying	8675:33954:4189:825
case	28850:34573:1958:395
catalogue	25617:37532:4668:791
cause	52373:33386:2869:602 60639:30445:2891:584
ceding	22998:19626:3210:825
cent	25366:33438:2003:498
cents	60092:7998:3506:670
chancing	24046:44687:4622:877
chapel	22884:40662:3051:774
character	9541:45650:4554:670
choice	22816:55197:3005:619 36160:61596:3005:653
college	9996:25594:3688:842 32926:37549:3347:825
collegians	54604:10217:4781:808
com	39644:61647:2891:584
come	60844:27074:2755:619 59159:46235:2482:395
comes	2277:47869:2891:430
commit	49185:60649:3643:619
company	36593:54474:4394:619
comparing	2299:52858:5419:877
compositor	33632:16529:5396:808
comprehending	53398:20761:7651:808
conn	28395:7998:3848:756
consider	25708:32251:4076:636
considered	43697:13365:5214:602
copy	7013:42692:2254:619
covers	2368:61372:3028:447
crooking	43606:25990:4349:825
crudities	10884:52978:4212:653
cudgel	39598:21776:3187:825
current	12706:29894:3552:550
curses	16918:56384:2914:430
cut	54878:50312:1480:498
darned	43492:54337:3506:619
day	5487:38288:2049:842 7833:43535:2026:825 2345:43466:1730:825
dazed	40008:25990:2778:619
deliberation	43629:27039:6216:791
derson's	2299:46614:3916:653
desperation	35841:13365:5624:808
destruc	38756:50071:3893:636
didn't	54354:52307:3142:619 43469:51189:3142:619 51098:50174:2891:636
die	54764:58568:1662:619 59956:59652:1707:670
difficulties	8152:39372:4986:636
difficulty	12501:31873:4394:842
dis	20357:60374:1662:619
discovered	15165:49916:5442:808
dissatis	18194:47835:3871:653
done	15803:57209:2299:619 49572:48076:2277:619
don't	46543:31236:2436:636
dorman	7286:14586:3301:533
down	49117:28106:2641:619
downfall	56631:37618:4235:619
drink	43469:47009:2595:584
drowsy	26277:21741:3552:825
drunk	43560:34418:2914:602 48502:29155:4121:619 56836:32354:3187:774 43583:32303:3142:619
dull	25048:22791:1844:602
during	32767:5831:6922:619
e	5556:12522:637:412
earlier	25662:20675:3074:619
early	14823:43621:2413:825
economy	37936:57416:4599:860
ed	22725:5848:2208:602
editing	15028:39441:3483:842
editor	22907:35382:2891:636 13207:56143:2891:619
editors	10019:10200:4850:412
effusion	22930:29103:3688:602
eh	49914:47026:1070:602
elaborately	11271:54027:5465:877
elegant	38756:62404:3779:980
elsewhere	12045:18250:4986:791
en	62301:10440:1389:395
ended	27188:61510:2869:619
ene	61709:13605:1981:395
entered	24569:52083:3643:602
entertainment	11567:32922:6899:636
error	25526:11472:2368:395
even	12637:59480:2186:395 22998:20881:2186:412
evening	25822:45788:4076:842
events	37116:37652:3392:705
ever	26209:51017:2345:619
every	2368:38495:2641:602
exactly	53489:47026:5328:860
except	2299:60288:3119:688
exchanges	2277:56005:5214:860
exclaimed	51325:16547:5214:774
exertion	7195:41453:4212:774
exhibitions	9563:22464:5373:602
expecting	26232:35416:4781:825
express	2413:28897:3802:584
expressed	16964:62473:5009:791
expression	2413:25594:5055:774 52259:19694:5123:825
eye	59364:25199:1616:602
f	18216:17200:865:619 5647:11094:660:395 13480:12522:637:412
face	43469:41746:2163:791
faction	2277:48712:3392:636
faculty	55105:12315:3711:825
fellows	57382:54423:3506:619
felt	25685:18559:1662:636
few	34019:61561:1753:636 50346:35485:1776:602
fill	40987:22825:1776:602
fin	40987:58499:1548:584
find	40760:52187:1798:619 31720:22808:1867:602
finger	50164:25990:3119:842 43492:40697:2846:825
firs'-class	52692:48093:4372:636
fling	23067:11249:2163:825
flunk	47454:51206:2686:791
for	58293:19712:1434:584 2322:62232:1366:602 37617:51120:1457:602 38983:34401:1411:602 13366:42537:1457:619
forcible	31492:62593:3688:636
fore	61185:39733:2299:636
form	10064:38340:2277:619
frequently	23089:12298:5419:825
friday	32995:7998:4622:791
friend	39644:53236:2914:619
friendship	43720:12298:5146:808
friendzmine	45132:33352:6125:808
from	7400:29757:2709:602 32949:59463:2277:602
full	20493:24579:1639:619
fully	27370:28037:2345:842
get	23044:14517:1548:688 20311:21535:1867:722 39371:19780:1525:670
getting	6558:51911:3575:825
girl	45815:58517:1707:825
give	51712:43896:2641:825 34999:15463:2049:825
givem	43378:59549:3256:825
given	19537:16168:2686:825
glee	59181:23926:2003:825
got	58293:48248:1616:688 61755:54578:1639:705
gotten	36456:32406:3096:705
gramme	22771:61699:3939:584
grow	61071:23083:2504:619
gymnasium	5715:23461:6102:842
h	6170:13588:728:412
had	61823:23926:1753:619 61868:17613:1730:584 29943:13382:2026:756 35363:19677:1776:584
half	37526:20726:1889:584
half's	32175:33335:2573:602
hallo	57542:16547:3871:602 50916:27039:3575:808
hallock	15507:11799:3461:498
hamlet	36319:59480:3643:653
happiness	50073:11249:4804:825
haranguing	29511:47886:5624:860
has	31219:12332:1548:584 3779:59136:1571:602 19150:41574:1525:602
have	27211:13382:2299:602 40509:24941:2277:602 22998:18576:2208:602 33382:32303:2231:584 2345:42434:2231:619 32494:19660:2231:602 24661:28037:2277:619
haven	23317:7963:4417:860
having	11590:57158:3370:860
he	53785:26007:1047:619 2277:59119:1093:602 46134:41780:1070:584 45951:38632:1070:602 21017:55180:1001:619 50711:18611:1389:636 57906:35519:1070:602 18786:60374:1093:584 60183:61750:1070:688 5442:58121:1047:602
hear	44904:37566:2094:602
heard	32312:45822:2709:636
heart	60570:53391:2755:619 29169:30170:2778:774
here	43583:28088:2072:602
hie	56016:60649:2117:842 43652:31219:2117:842 58589:51258:2140:842 57496:33403:1685:774 56859:49159:2117:825 61162:55472:2140:860
him	54992:61716:2072:791 57565:34453:1867:619
his	57155:23909:1389:602 20698:56229:1320:602 55789:38667:1343:602 59204:39716:1320:636 38437:38598:1343:619 12136:58207:1320:636 17693:53064:1297:602 35659:42864:1912:705 54536:37600:1297:602 5032:42451:1320:602 48365:25990:1366:619
hold	57565:42864:3028:619
hour	18057:43655:2254:602
hours	34930:21776:2869:756
house	50119:14431:2686:584
how	43492:38615:2026:602 22862:42778:2504:688 55037:46012:1958:602
however	52259:23909:4417:774
how's	46612:17579:2755:619
huge	54832:21810:2368:825
human	27666:58362:3552:636
hurry	2277:51825:2686:842
i	60069:33403:455:602 48206:58517:387:602 57883:45994:432:619 5897:8015:2094:670 56039:33386:637:774 51234:53305:409:619 25958:5865:979:584 54126:59617:409:602 48479:48059:432:602 48115:62696:979:619 56904:57536:432:602 47295:56435:409:619 62916:59669:455:619 43492:45943:409:602
idea	2368:39303:1958:636
if	48046:32303:888:602 62551:62817:751:602
iii	27188:60460:1389:602
il	28577:5848:1753:602
i'm	54718:32337:1639:602 46407:29120:1616:619
improvements	2299:50776:6899:842
in	19036:50965:865:602 31833:60477:796:619 5852:60185:888:602 17260:31924:842:567 60502:29189:888:602 23021:21707:774:602 32471:13365:888:602 21336:19333:819:584 37982:25955:865:619 2322:23479:933:602 17123:36310:842:602 60570:40783:796:602 7537:57089:819:619 5465:24528:796:584
incomplete	16782:38409:5328:842
ing	2413:32836:1525:825
intellect	31970:58396:4986:670
interested	15643:19299:4850:619
interrupted	45246:43862:5920:825
into	51508:21793:1889:602
irreconcilable	54513:13365:6717:636
is	15028:61389:705:602 17419:60357:705:602 16486:48867:683:602 30262:23857:705:584 25685:34349:728:602 4827:27658:705:602 19491:5848:1616:602 21473:23530:705:619 32471:10200:728:619
ished	22793:59377:2732:791
issue	12296:40421:2299:653
it	26687:17527:865:619 29124:23857:683:584 33245:12298:683:619 20175:23530:865:619 48570:53322:933:602 16258:60340:705:602 18603:59325:660:602 13343:33954:683:619 56973:56521:660:584 9814:59222:888:774 37435:15463:956:791 19833:27744:705:602
items	39758:51120:2823:791
itself	56403:15480:2709:791
iz	55606:41815:774:602
j	4599:11799:614:430 4622:12504:569:430 13548:11094:569:412 7241:13605:569:395
jan	38278:7981:2573:688
joke	12250:61320:2117:825
joying	43674:11249:3165:825
just	52077:53356:1798:791 55174:55472:1889:808
katie	60320:56521:3005:808
keller	6854:11799:2983:481
kellogg	8174:13605:3324:481 15552:12522:3347:412
kept	32038:42847:2778:860
know	51394:45977:2983:653 58020:52324:2550:602
l	18262:5848:842:602
last	30194:36482:1639:584
lasted	43652:22842:2846:602
laugh	57542:21810:2755:825
lazy	34407:18611:2231:825
leadeth	30399:50002:3552:636
leaning	43492:39647:4007:825
least	43583:30187:3051:774
lee	40418:35450:2299:636
li	21404:5848:1161:602
like	49868:31253:1753:619
lis(hic)content	45746:42795:7537:842
listening	35363:55283:4212:860
little	4417:41402:2299:636
long	48433:22859:2094:791
looked	52555:18628:3210:619
lookout	33314:51086:3666:619
lord	50847:57502:2641:808
lost	20311:61441:1707:602
loyd	36843:35450:3119:825
madame	15757:45736:4167:636
man	52509:31494:1958:378
managed	45633:61682:4372:825
manager	15165:13588:3347:516
manuscript	13867:58276:5419:825
matter	13343:37446:3187:516
me	48342:55644:1366:395
meaning	43652:21793:4417:791
meeting	11499:24545:3939:842
ment	43629:20847:2686:670
merits	26938:57330:3005:619
mies	43697:14414:2117:619
mistakes	8060:49830:4235:636
mo	61914:19935:1753:395
moments	52805:35640:4463:481
monotony	2459:21483:4850:705
monthlies	8994:55059:4713:636
more	7856:54199:2368:395 28418:62782:2413:395
moriarty's	35591:44773:5123:911
morning	34042:34401:4440:688 30285:21741:4144:825
most	40259:55472:2368:498 36410:45994:2322:481 51098:40851:2345:498
mrs	32949:44756:2117:653
much	60935:26041:2664:619
multitude	37822:47972:4827:653
my	43424:50363:1525:619
nar	40760:49280:1889:395
nearly	47454:49108:3392:842
neizer	51098:51223:3096:636
never	6967:58345:2641:412 37298:25130:2709:412
new	19719:7998:2800:670
newcomb	6558:12522:3643:481
news	13457:36276:3165:791 42695:1479:18899:3096
night	26938:19643:2891:808 32494:36465:2618:825
nity	2436:27641:1935:825
no	8129:8015:1889:670 11021:32079:1093:395 43560:33575:1115:395 56654:29396:1366:567
noise	22862:46820:2664:774
nose	45633:50363:2345:584
not	9222:57261:1548:481 58498:29275:1548:516 60069:10354:1571:464 34703:50174:1525:481 39211:11232:1889:636
notice	16144:16168:2937:602
now	54673:44962:2800:619 51940:41797:3142:774 10930:26850:1981:412 60161:63006:1935:412
numerous	2322:49727:5009:670
obtained	2413:26609:4440:619
occurred	34543:12315:4167:602
of	16918:29808:956:602 27188:25955:956:584 41670:54302:956:602 11294:17200:956:602 18239:27727:956:619 21131:43672:979:602 62483:41849:979:619 31173:37549:1001:567 9928:36242:956:602 4781:39338:956:602 13594:39407:979:602 36911:38598:979:619 46134:19660:956:636 47227:53305:888:619 30627:57364:956:584 21177:32991:956:584 21199:36345:933:619 15985:53047:956:584 28167:11249:933:619 8174:25594:956:584 53261:14397:1001:653 46589:14431:956:584 28190:31219:979:584 5305:51860:979:619 14459:45719:956:602 11704:37308:956:619 6945:62301:979:584 39416:39665:956:602 52874:37600:956:584 25230:26988:979:602 7787:21397:979:584 55720:11266:956:602
off	47454:18611:2003:636 62278:49194:1297:602
offered	52122:15480:3370:619 5988:27676:3597:774
often	2299:58052:2686:636
oh	48775:57502:1685:739 58772:44962:2254:791 53899:29155:2208:619
old	47545:54371:1389:584 25048:53116:1434:602 62142:16564:1480:584
ole	62073:51292:1343:602 58567:53391:1366:602 56016:51241:1639:619
on	27074:14637:1070:378 29192:51258:1138:395 37162:18834:1093:378 61504:42898:1912:774
one	22930:33489:1662:430 6580:40370:1867:619 56813:25181:1685:395 17078:41746:1639:395
only	2436:24528:2163:808 22907:38546:2072:825 46885:44928:2094:825
opinion	18535:29826:3552:825 14505:25611:3620:825
opportu	18011:26816:4167:688
opportunity	45473:15480:5829:825
or	21108:50174:956:395 7514:20537:979:395 23135:10406:1001:412 11226:59445:979:395 33017:18817:956:395 7218:55214:956:395
orator	22839:47955:2983:498
orator's	59933:11266:3734:619
order	33131:60529:2846:774
ordered	53329:34453:3734:619
other	31332:17579:2527:584 22862:45771:2527:602
our	35249:30393:1593:412 33814:13588:1593:395 43515:43001:1571:395 61914:41006:1593:395 62028:20984:1593:378 22816:53322:1593:378 22998:22997:1571:395
out	14505:34109:1821:498 30718:18714:1798:670 29625:49073:1525:481 25048:14517:1548:498
over	19947:59566:2094:395
overlooked	16349:52015:5624:653
p	14596:5882:910:567 14527:11799:637:430
paper	2368:40559:2914:619 12729:49039:2732:619
pass	30535:44980:1958:602
peruse	37777:28295:3142:602
peterkin	26095:42778:5055:705 54900:14397:4394:670 22793:54148:4508:791
peterkin's	58544:31288:4986:653
pistol	47136:59566:2914:825
place	19696:22481:2482:825
pliments	22771:62507:5009:825
pointing	25048:48919:4121:842
political	32471:57381:5009:619
poor	10383:56315:2208:602
portentously	53899:40783:6262:825
position	25025:39613:3848:808
pre	40965:18834:1867:602
prepared	17601:54130:4349:808
present	13958:30961:3529:688 11499:21518:3575:705 15142:23668:3757:567
president	6148:17183:4668:619
price	51712:7963:3506:705
printed	18216:48884:3779:825
printer	10907:14603:2527:550
printers	17966:42589:4076:842
pro	40714:60804:1844:584
proached	43697:16529:4440:808
proof	9153:60271:2846:774
properly	11954:62404:4121:825
proposed	6535:32905:4349:774
publish	7833:18232:3529:808
published	17374:37394:4713:791 28919:29120:5009:808
quick	50574:59600:3028:808
quiet	51872:61699:2459:808
r	13480:11799:683:412
re	62096:61974:1252:412
readers	5966:36242:3506:602
reading	38983:36500:3757:842
reads	15370:59325:2550:584
ready	9950:42520:2686:842 10451:51946:2960:825
realization	31378:38581:5055:619
recently	29670:53184:3962:808
recitations	26573:59428:5123:619
red	54878:49159:1525:619
reformed	34361:53184:4440:670
relative	22862:57313:3575:619
relieve	16782:20348:3256:619
repetition	15484:46786:4690:808
replied	48980:30204:3575:825
require	18649:40525:3461:825
resolu	38414:42898:4258:705
resolutions	57815:38667:5601:653
review	33017:35433:3301:619
revived	59865:35536:3597:619
richard	22793:60426:3893:636
right	57405:30238:2732:808 57200:62782:2459:808
ringing	34976:39647:3597:842
row	22816:50157:1821:412
ruined	33860:10200:3142:619
said	55515:26007:1912:619
saint	51644:55455:2345:584 43424:56435:2504:619
see	44449:46166:1616:395 46134:48282:1639:550
sees	9950:58396:1844:412
seltzer	59910:34453:3597:825
sentence	25070:16633:4349:636 38756:15583:4098:498
seven	2345:44722:2869:602 31833:20916:2891:567
shaking	46794:40731:3848:808
she	45633:57485:1457:602
should	33632:24906:3210:619
single	8926:40421:2800:825
sit	46908:28088:1138:602
sleep	27097:36448:2368:825
small	4326:37274:2504:584
snoozer	49481:54595:3893:395
so	46976:23049:933:395
some	24547:10406:2390:412 29374:11490:2390:395 9381:61510:2368:412 32539:47078:2368:412 6535:22636:2368:395 37503:14620:2413:412
somebody	58157:58585:5146:877
something	34224:22825:5100:825 22975:24889:5100:825
somewhat	2299:45616:4850:619
sort	43629:19815:1844:481 22930:27091:1867:498
speech	34407:56366:3119:774
spirits	26300:55231:2914:808
s'prised	49094:52255:3916:842
stagger	36114:23977:3643:722
state	15256:14603:1616:447
story	49618:37704:2459:705 51667:45048:2504:722
straight	33792:49005:3871:808
street	17328:14603:2072:447
students	8083:30823:4053:619
stump	30945:56418:2960:722
stupidity	2299:57055:4372:842
su	53716:60856:979:412
subject	27757:15463:3483:808 2413:29722:3688:808
subscribers	37276:30187:5487:619
subsided	43606:24941:4508:774
successfully	2345:33902:5874:825
such	18991:39493:2094:584 7172:24545:2140:602 22930:34349:2299:602
sufficiently	43515:36517:5351:705
suggested	9768:50931:5100:774
suicide	59090:60701:4212:636
sumed	43378:62714:3415:602
surprised	34042:52169:4440:791
surrounded	28031:54216:5442:602
sworn	43674:18834:2891:395
t	50984:46080:364:533 43424:55386:614:584
table	53352:39699:2686:774
take	10087:27693:2049:619 32972:14414:2003:619 17192:22464:2026:619
teresting	23044:15446:4326:825
term	15757:21518:2231:516 40942:5831:4668:602
terri	40259:38615:2436:619
terrific	39393:45908:3279:619
than	29192:20709:2117:584 36046:62645:2117:602
that	13548:26661:1981:619 16349:24579:1958:602 31537:23857:1935:602 43401:58517:1912:602 27780:49985:1981:619 56882:43930:1981:602 23067:13365:1958:602 22884:37497:1958:619 56289:36568:1958:619 29647:31219:2573:619 2390:31804:1935:636 2436:19264:1981:619 51007:22859:1981:619
the	31628:48970:1502:602 15643:42589:1502:584 20562:51000:1457:602 39416:10200:1480:602 41215:44859:1457:619 8174:56091:1480:602 12455:43586:1502:619 11317:36259:1502:619 4440:32853:1434:619 3529:36190:1867:619 41238:34418:1502:602 38687:60581:1502:602 20676:28811:1457:584 10588:29774:1457:619 26869:34367:1525:602 41283:28106:1502:602 4531:1548:13571:2906 62051:29206:1525:602 6102:30806:1502:602 41101:56418:1480:584 10201:48798:1480:602 8561:52961:1457:602 35682:47972:1480:584 20698:20365:1480:602 41215:39699:1457:602 47454:37583:1502:602 7172:60219:1502:619 47705:11266:1480:584 5624:44567:1457:602 9381:21414:1480:584 30968:51069:1480:602 12979:17183:1480:636 32608:39647:1502:602 4144:17200:1480:602 7582:45650:1480:602 14277:16185:1502:584 51371:39699:1502:602 38824:18628:1502:584 6193:39355:1480:602 31492:16529:1480:584 2390:37239:1434:619 5373:53941:1457:619 10474:46700:1867:653 3734:23479:1480:602 53079:12298:1457:619 15848:47835:1502:584 48115:14431:1480:602 52396:13365:1502:602 49663:44928:1525:619 57565:11266:1480:602 25275:58345:1889:636 24296:21724:1502:619
their	40441:32320:2345:602
then	13275:60288:2527:636 26186:23840:2459:602 50232:20761:2117:584 12592:47766:2504:636
there	4622:31838:2459:602
they	30399:32285:2117:808 22907:32251:2140:825
thing	32653:31236:3461:808
think	57747:55472:2823:791 25184:31202:2573:602 57861:57553:2527:584 19560:30875:2573:602
this	31446:34367:1753:619 38187:58465:2140:619 50210:17579:1753:619
those	45086:10200:2527:584 7263:19282:2504:619
though	28213:46837:3483:842
thought	22975:25938:3871:808 53876:17579:4326:825
three	55720:7981:3848:688
time	43469:44894:2504:791 46612:5831:4827:619 60958:50226:2390:636 28645:14414:2368:739
times	34703:17579:2869:756
ting	2436:22412:1981:808
tion	22793:51017:2117:602
tions	31264:43707:3119:688
t'make	43469:53288:3279:619
